Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Poland,POL,Share of tariff lines with international peaks. manufactured products (%),TM.TAX.MANF.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4063561,0.4008741,8.295054,1.106265,1.329905,1.041209,0.845769,1.452763,0.3301265,0.2679246,0.3513953,0.3784004,0.2983285,0.3778334,0.7196269,0.4205394,0.2702309,0.2756201,0.268422,0.2744931,0.2338828,0.2346173,0.2869706,0.2084837,0.191281,0.1956168,0.3069713,0.3213951,0.2739495,0.2930487,0.2840982,0.2878836,
Poland,POL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47892,48527,48926,49326,49727,50126,50526,50926,51326,51726,52125,52668,53324,53977,54629,55.28,55929,56575,57.22,57712,58086,58459,58831,59202,59573,59942,60.31,60676,61043,61225,61.27,61315,61359,61404,61449,61493,61538,61583,61627,61672,61716,61761,61787,61676,61564,61452,61341,61229,61116,61004,60892,60.78,60654,60529,60403,60278,60178,60105,60058,60037,60043
Poland,POL,Population. total,SP.POP.TOTL,29637450,29964000,30308500,30712000,31139450,31444950,31681000,31987155,32294655,32548300,32664300,32783500,33055650,33357200,33678899,34015199,34356300,34689050,34965600,35247217,35574150,35898587,36230481,36571808,36904134,37201885,37456119,37668045,37824487,37961529,38110782,38246193,38363667,38461408,38542652,38594998,38624370,38649660,38663481,38660271,38258629,38248076,38230364,38204570,38182222,38165445,38141267,38120560,38125759,38151603,38042794,38063255,38063164,38040196,38011735,37986412,37970087,37974826,37974750,37965475,37950802
Poland,POL,Population ages 65 and above. male (% of male population),SP.POP.65UP.MA.ZS,4.47120166201962,4.61353742246068,4.77912898655267,4.96472272049583,5.16224929232497,5.36787179688129,5.6151653595507,5.84705712035586,6.07417155574589,6.31335067453651,6.57091277157889,6.8419631425975,7.11393290447664,7.37386486055332,7.60275676921709,7.79027216831387,7.96542951818211,8.11165988382169,8.20579836007525,8.2144856206239,8.12545086463087,7.97172586905927,7.7273704350463,7.45101206498011,7.21888339464385,7.06981876151027,7.10287767713316,7.19476917404985,7.3217250263055,7.45008552487548,7.56226354993351,7.77055616520722,7.9525784532857,8.11240702043312,8.25764819251408,8.39173662088208,8.61481909121836,8.82328592983484,9.0135365096822,9.17839162796071,9.31460737845874,9.55639827928315,9.77879618212663,9.96717984949779,10.0986512033103,10.1634429495136,10.2512294081277,10.2710900198036,10.2722860291089,10.3248188222604,10.4695758348729,10.7663832786393,11.1493272912558,11.5948692275427,12.0651801798726,12.5379662377677,13.1148124929919,13.6746764680896,14.2234217416407,14.7788744110399,15.3496834939998
Poland,POL,Population ages 35-39. male (% of male population),SP.POP.3539.MA.5Y,6.70131860463071,6.97818945058572,7.13572040845991,7.20346011280111,7.23230334310545,7.25364802735909,7.2813733890369,7.27014184270253,7.23011196404251,7.17262925267317,7.10147976256261,7.0031731231822,6.91881724659255,6.82293822571947,6.67411082752403,6.45651035212757,6.17455239019875,5.82700180930698,5.49690002727906,5.31003686423812,5.33583762929219,5.57217997942692,6.01727356939981,6.59009351971526,7.15935467324684,7.63621736680856,7.98077871727887,8.22988829729194,8.40010470466917,8.52803326217024,8.63571324276178,8.75020401127426,8.84229988542191,8.886830112946,8.84385622266514,8.6919466973684,8.41928518747767,8.05231256515359,7.63918978293415,7.25495559584968,6.95041524044712,6.72780841384841,6.57647466309927,6.49125804100665,6.45949403257121,6.47193772170558,6.55147545138281,6.68862999093366,6.86978224568862,7.07493174233998,7.28798259331748,7.47527886026699,7.6716675118807,7.8715250246932,8.07178173051529,8.27086814069043,8.48527482122441,8.68824203734484,8.8572758565083,8.96071732970367,8.9790353662961
Poland,POL,Population ages 10-14. male (% of male population),SP.POP.1014.MA.5Y,10.1749901457562,10.6021261891404,10.9485539937864,11.2202148152022,11.4332381620982,11.5964481996683,11.7484474089084,11.8136510317703,11.7953667916551,11.666247381268,11.3805291397621,10.9330098826632,10.3639462373075,9.71873865383897,9.09242529466521,8.57345167448739,8.17379088408676,7.88490046492845,7.68678933795565,7.55257778524691,7.47266710873276,7.47481217499535,7.55303461194913,7.69197804520947,7.86858223198795,8.0625334302957,8.23839259836911,8.41662072794488,8.58943675389823,8.75092219141226,8.89694135299899,9.03758348820931,9.15170857850083,9.23510697274255,9.26706836232793,9.21839422358091,9.06535936891677,8.84002951183091,8.55999093613299,8.26939283027172,8.01175177665406,7.79218424319396,7.60276587144157,7.43118709160311,7.24572001185933,7.01864057505081,6.7505653262406,6.45772401458807,6.15556242445358,5.87066302625813,5.62399711680102,5.3890942439668,5.19487413771004,5.04036694765043,4.93854855400617,4.91148263067676,4.96103847445557,5.08104039602972,5.24952117274973,5.41213414268503,5.51471508461473
Poland,POL,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Adolescent fertility rate (births per 1.000 women ages 15-19),SP.ADO.TFRT,39672,37467,35262,34453,33644,32835,32026,31217,30.2398,29.2626,28.2854,27.3082,26331,27711,29091,30471,31851,33231,33.4504,33.6698,33.8892,34.1086,34328,33953,33578,33203,32828,32453,31835,31217,30599,29981,29363,27.2972,25.2314,23.1656,21.0998,19034,18.3252,17.6164,16.9076,16.1988,15.49,15.5802,15.6704,15.7606,15.8508,15941,15.6194,15.2978,14.9762,14.6546,14333,13574,12815,12056,11297,10538,10.1692,9.8004,
Poland,POL,Unemployment. male (% of male labor force) (modeled ILO estimate),SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.41,12.04.2021,12.97,13.45,12.47,11.29,9.28,8.37,11.55,14.06.2021,16.96,19.23,18.09.2021,18.49,16.59,12.96,9,6.44,7.76,9.32,9.01.2021,9.42,9.69,8.05.2021,7.33,6.11.2021,4.87,3.84,3.02.2021,
Poland,POL,Unemployment. youth total (% of total labor force ages 15-24) (modeled ILO estimate),SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.45,27.44,29.66,32.1,30.81,28.22,22.52,21.06.2021,29.13,35.18,38.68,41.02,41,39.8,36.64,29.63,21.55,17.17,20.48,23.64,25.69,26.41,27.18,23.74,20.68,17.59,14.76,11.07.2021,9.84,
Poland,POL,Labor force participation rate. male (% of male population ages 15+) (modeled ILO estimate),SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.05,70.19,69.83,69.14,67.77,66.66,65.94,65.09,64.38,63.32,63.56,63.84,62.95,62.33,62.24,63.03,62.37,62.31,63.1,63.8,64.26,64.48,64.74,64.9,65.28,65.15,65.52,65.95,65.8,65.9,
Poland,POL,Labor force participation rate for ages 15-24. total (%) (national estimate),SL.TLF.ACTI.1524.NE.ZS,60.44,,,,,,,,,,52.03,,,,,,,,52.44,,,,,,,,,,44.34,,,,44.78,42.22,41.52,39.68,38.96,36.01,35.32,34.5,37.52,39.79,37.73,36.17,35.14,35.69,34.17,32.98,33.07,33.77,34.58,33.53,33.58,33.3,33.86,32.83,34.51,34.8,35.09,35.19,31.84
Poland,POL,Children in employment. study and work. female (% of female children in employment. ages 7-14),SL.TLF.0714.SW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.189998626709,34.8199996948242,34.0400009155273,33.4599990844727,33.1300010681152,32.7700004577637,32.4799995422363,32.1300010681152,31.5599994659424,31.0599994659424,30.7299995422363,28.5400009155273,28.5499992370605,29.0400009155273,29.25,29.9799995422363,30.7199993133545,31.8899993896484,31.1100006103516,30.2999992370605,30.6700000762939,30.4200000762939,30.5400009155273,30.5400009155273,30.5400009155273,31.4500007629395,31.6700000762939,31.8199996948242,32.1300010681152,
Poland,POL,Employment to population ratio. 15+. total (%) (modeled ILO estimate),SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.09,52.88,51.92,50.84,50.54,50.55,50.65,50.82,48.84,47.09,46.21,44.52,44.33,44.14,45.31,46.7,48.84,50.71,50.74,50.53,50.66,50.68,50.6,51.68,52.37,53.3,54.27,54.82,55.03,54.58
Poland,POL,Employment to population ratio. ages 15-24. male (%) (national estimate),SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.45,33.25,31.03.2021,31.15,32.01,32.04,31.01.2021,27.16,26.41,26.56,24.45,24.11.2021,23.81,25.37,26.92,29.24,30.95,30.37,30.48,29.55,29.25,28.64,29.96,30.46,32.85,33.89,34.71,35.42,32.34
Poland,POL,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.07.2021,9,6.05.2021,3.09.2021,3,3.01.2021,2.09.2021,2.08.2021,2.08.2021,2.08.2021,2.07.2021,2.05.2021,1.06.2021,1.03.2021,1.01.2021,,
Poland,POL,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09.2021,2.04.2021,2.06.2021,2.07.2021,2.08.2021,2.08.2021,2.08.2021,2.08.2021,2.08.2021,2.07.2021,2.07.2021,2.08.2021,3,3.02.2021,3.02.2021,,
Poland,POL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61403513,3.99448681,4.25274277,4.08863592,3.95911527,3.97935104,4.00115919,4.09262753,4.53819132,4.72576523,4.58002424,4.42761946,4.33011627,4.48165512,4.44268513,4.43583965,4.50218868,4.51596832,4.50037479,,
Poland,POL,Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Mortality caused by road traffic injury (per 100.000 population),SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06.2021,16.06.2021,17.02.2021,16.05.2021,16.09.2021,16,15.01.2021,16.04.2021,16.06.2021,13.03.2021,12,12.08.2021,11.01.2021,10.08.2021,10.04.2021,9.03.2021,9.07.2021,9.01.2021,9.02.2021,9.04.2021,
Poland,POL,Prevalence of overweight. weight for height. male (% of children under 5),SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04.2021,,,,,,,,,
Poland,POL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.06.2021,,,,,,,,,6.01.2021,
Poland,POL,Prevalence of current tobacco use. females (% of female adults),SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,26.07.2021,,25.03.2021,,24,,22.08.2021,,21.06.2021,,
Poland,POL,Immunization. HepB3 (% of one-year-old children),SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,23,56,97,99,99,99,95,98,97,98,98,98,98,98,98,98,98,97,96,96,96,95,93,91,91,
Poland,POL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.10232225,98.09885252,98.09535171,98.09182193,98.0883186,98.2772052,98.46682907,98.65689045,98.84779899,99.03951541,99.23206988,99.42565775,99.62003693,99.81493413,99.96659232,99.96659155
Poland,POL,Probability of dying among children ages 5-9 years (per 1.000),SH.DYN.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04.2021,1.03.2021,1.03.2021,1.02.2021,1.02.2021,1.01.2021,1.01.2021,1,1,1,0.9,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,
Poland,POL,Total alcohol consumption per capita. male (liters of pure alcohol. projected estimates. male 15+ years of age),SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.55,,,,,16.74,,,,,17.63,,,,,18.28,,,18.41,,
Poland,POL,Government expenditure on education. total (% of GDP),SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89144992828369,4.1879301071167,4.1827597618103,,4.33500003814697,6.2671799659729,,4.95043992996216,4.60028982162476,4.99361991882324,5.32975006103516,5.39797019958496,5.33218002319336,5.35574007034302,5.42611980438232,5.20578002929688,4.86837005615234,5.04047012329102,4.9891300201416,5.06842994689941,4.82011985778809,4.81181001663208,4.940110206604,4.90918016433716,4.81226015090942,4.63922023773193,4.55956983566284,,,
Poland,POL,Pupil-teacher ratio. tertiary,SE.TER.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94527,11.44878,12.70882,14.83875,15.96188,15.15663,17.36598,18.30474,19.87888,19.77292,19.68322,19.4397,22.26185,21.84506,21.68305,21.55204,21.20523,20.94328,20.27201,19.79362,18.50407,17.64113,17.09531,,,,,
Poland,POL,Secondary education. teachers (% female),SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.7650375366211,,68.8339462280273,,69.0618133544922,69.1515426635742,69.8418731689453,69.7871932983398,69.6879425048828,69.6504287719727,69.5963592529297,69.649169921875,69.5892562866211,69.4312210083008,69.2746505737305,69.3506164550781,69.3419876098633,69.4030990600586,,
Poland,POL,School enrollment. secondary. male (% net),SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5546,88.4001,89.49247,90.63885,91.3694,89.28341,92.29505,92.01749,91.38406,90.29864,89.20872,88.63195,88.02281,88.32915,90.38196,91.14587,92.32144,93.18467,93.93706,,,
Poland,POL,Educational attainment. at least completed upper secondary. population 25+. total (%) (cumulative),SE.SEC.CUAT.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89013671875,,,,,,78.8397903442383,79.9086532592773,80.8199768066406,81.5495910644531,82.0938491821289,82.8486328125,83.4857788085938,,84.8603210449219,,,,
Poland,POL,Children out of school. female (% of female primary school age),SE.PRM.UNER.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76121997833252,3.10232996940613,3.24893999099731,4.11890983581543,4.95564985275269,5.75971984863281,6.36061000823975,6.31772994995117,6.25568008422852,5.89512014389038,5.41266012191772,4.91408014297485,4.89486980438232,4.13099002838135,3.54602003097534,3.63339996337891,,,2.56037998199463,1.81676995754242,,
Poland,POL,Persistence to last grade of primary. female (% of cohort),SE.PRM.PRSL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.749153137207,99.5094909667969,98.7925415039063,98.5889205932617,97.7603073120117,97.8756637573242,97.9974670410156,98.2876129150391,94.3692474365234,99.5956802368164,,,
Poland,POL,Gross intake ratio in first grade of primary education. female (% of relevant age group),SE.PRM.GINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2251,99.54394,101.37761,,96.03764,96.10778,,,,,,
Poland,POL,Trained teachers in preprimary education. male (% of male teachers),SE.PRE.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,Literacy rate. youth male (% of males ages 15-24),SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,99.7787399291992,,,,,,,,,,99.7787399291992,,,,,,,,,,99.7787399291992,,,,,,,,,,99.7787399291992,,,,,,,,,,,,
Poland,POL,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0455678555112,69.5849227552631,66.8692675788062,62.0058626847292,60.8459134612357,60.5054758296645,60.1042831621331,60.6002224608941,,,50.70274026,,,,,
Poland,POL,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.280573687725081,0.378238684682982,0.39801848727166,0.38158390741251,0.409346152153826,0.480889484536083,0.502252883795111,0.461535693593145,0.476223456292801,0.438016687252653,0.421612250063275,0.448670216663817,0.441126225490196,0.46445887223265,0.500755413385827,0.577219904187915,0.597103312709461,0.670612738899527,0.76467001494272,0.598628890099676,0.598095711869466,0.608014040772242,0.551563949025027,0.557503322154021,0.560197178633698,0.468262634301632,0.439495536167191,0.461164501362686,0.483712317437939,0.45956125671496,0.456917919185423
Poland,POL,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72392308300,88484885900,105590055200,128163212600,134992380000,137864161200,134600981600,125987280000,137468077000,133880526400,167211868000,186346478400,216876581400,229513107600,222765181100,227826194600,267649484800,271201700000,283441436600,304243179500,351303893500,357695318800,388552105000,411610150591,460579120625,480123580138
Poland,POL,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62591748994.5703,82606835490.8816,90171446702.3696,92438625186.0016,108240868922427,140142333319588,158867880456956,157988802396853,173210271853.6,168707675783318,171490531741101,190292874764894,198401960784314,215722660769844,246979713473316,300725081131201,337277004382573,414518588099281,524094720239084,426436973173937,462731403177.13,509270284865668,479854752034393,503416439916472,522165477888.73,460399787770261,454019224916303,504797978461.62,563082877202173,572145205925444,576100162523572
Poland,POL,GDP. PPP (constant 2017 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431222064288911,400969340581969,411053633736356,426420094098591,448989665616558,480880797845.28,510288489392276,543197299403.65,568405099968826,594863372093661,621995241996937,629822882273158,642645468383778,665127772205295,698269905988181,722757166404444,767070448657177,821237464466506,855729128305881,879964956805032,912880202463.97,956311737905752,968981824406922,979890310123709,1012996669277.49,1055910513657.81,1089084384016.43,1141694288588.02,1202817229901.47,1257436192215.76,1223463922991.61
Poland,POL,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1709051397378,14.2383800071265,19.73802077102,25.7863022852905,35.3875830570083,45.2740413871863,53.4018738388968,60.7000327786821,67.3901610185088,71.544478480919,75.925377403851,78.294147924476,79.7427305474585,80.3615564274532,84.3126532366305,86.4703681439717,87.9649374388699,91.2346628842375,94.7876667079565,98.3759022436682,100,103.270572487747,105.709307446141,106.031628863414,106.584978531577,107.623146895146,107.958518843977,109.966225411323,111.287589471014,114.792208329169,119.49332033758
Poland,POL,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59909211154871,5.96198201547773,6.04139759615306,7.08726418905222,5.91104427797988,4.51008614400202,2.93813608037553,1.25726543448231,1.84848732645856,0.587769485173231,3.35192879555047,4.12087160548981,5.72386187533403,5.8453483885333,4.75963246009005,4.65266694300387,6.51034837362179,5.85350931615325,5.96366805540351,6.52934751741223,8.31097744065074,7.72733452804376,8.43726430319844,8.33562964389049,9.09478433396099,
Poland,POL,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.8053922,3.7712146,3.7712146,3.7712146,3.7712146,3.737037,3.5278548,3.5278548,3.5278548,3.5278548,3.3186725,3.9498069,3.6483932,3.8275862,4.0229467,4.0278056,3.8702962,3.7557206,3.5636237,3.819701,5.3463287,3.09.2021,4.02.2021,4.01.2021,5.146254,4.05.2021,6.04.2021,6.2600695,4.52732219575803,4.28,4.66113683384193,4.98820447274552,5.02.2021,5.07.2021,5.27,5.28,4.99,4.72,4.84,4.09.2021,4.99,4.08.2021,4.83,4.77956114034921,4.72912228069839,4.62611084343477,4.57813341241412,4.44622148394068,4.44622148394068,4.44622148394068,
Poland,POL,Industry (including construction). value added (constant LCU),NV.IND.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243118700000,247063600000,253666700000,261526900000,267179000000,263676600000,261220900000,256284900000,269332600000,288905600000,301859400000,329666500000,358327000000,375642800000,388014200000,417535000000,456948200000,460109800000,456134200000,482230100000,506540300000,511964500000,528772900000,565636400000,578113500000,572213800000
